Name,Subfaction,Faction
Mind Blast,Unaligned,Brood
Mind Control,Unaligned,Brood
Psychic Shield,Unaligned,Brood
Telekinesis,Unaligned,Brood
Teleknetic Shockwave,Unaligned,Brood
Summon Aether Elemental,Unaligned,Dragyri
Bladewind,Air,Dragyri
Call Down The Lightning,Air,Dragyri
Screaming Gale,Air,Dragyri
Shifting Crosswinds,Air,Dragyri
Wind Gust,Air,Dragyri
Wind Wall,Air,Dragyri
Zephyr's Blessing,Air,Dragyri
Aftershocks,Earth,Dragyri
Center Of Gravity,Earth,Dragyri
Ferrous Pulse,Earth,Dragyri
Rooted To The Bedrock,Earth,Dragyri
Sandblast,Earth,Dragyri
Stand As Stone,Earth,Dragyri
Tremor,Earth,Dragyri
Burning Hatred,Fire,Dragyri
Combustion,Fire,Dragyri
Conflagration,Fire,Dragyri
Fiery Resolve,Fire,Dragyri
Heart Of The Flame,Fire,Dragyri
Shield Of Hatred,Fire,Dragyri
Summoner Of Fire,Fire,Dragyri
Ice Patch,Ice,Dragyri
Chilling Aura,Ice,Dragyri
Chilling Grasp,Ice,Dragyri
Glacial Spear,Ice,Dragyri
Icy Resolve,Ice,Dragyri
Obscuring Fog,Ice,Dragyri
Witness Me!,Ice,Dragyri
Call To Darkness,Shadow,Dragyri
Ensnaring Webs,Shadow,Dragyri
Freezing Void,Shadow,Dragyri
Ghostform,Shadow,Dragyri
Puppeteering,Shadow,Dragyri
Shadewalk,Shadow,Dragyri
Venomous Gift,Shadow,Dragyri
Horrific Visions,Joan,Forsaken
Precognition,Joan,Forsaken
Sinner's Reward,Joan,Forsaken
Furious Flames,Joan,Forsaken
Feeding The Flames,Joan,Forsaken
The Phoenix Adapts,Joan,Forsaken
Phoenix Fire,Joan,Forsaken
Psychogenic Mimicry,Joan,Forsaken
Vengeful Sacrifice,Joan,Forsaken
Wings Of Flame,Joan,Forsaken
Final Judgment,Prevailer,Forsaken
Holy Revival,Prevailer,Forsaken
Light Of The Lord,Prevailer,Forsaken
Mark Of The Beast,Prevailer,Forsaken
Penitence Blast,Prevailer,Forsaken
Weight Of Sin,Prevailer,Forsaken
Wrath Of God,Prevailer,Forsaken
Wrath Of Heaven,Prevailer,Forsaken
Reap Vitality,Blood,Skarrd
Blood Pathogens,Blood,Skarrd
Blood Dominance,Blood,Skarrd
Blood Hunt,Blood,Skarrd
Slow The Blood,Blood,Skarrd
Sanguine Plague,Blood,Skarrd
Unholy Surge,Decay,Skarrd
Vigorous Flesh,Decay,Skarrd
Unearthly Glow,Decay,Skarrd
Rigor Mortis,Decay,Skarrd
Winds Of Decay,Decay,Skarrd
Bloat And Burst,Decay,Skarrd
Master Of Metal,Metamorphosis,Skarrd
Ion Storm,Metamorphosis,Skarrd
Machine Savant,Metamorphosis,Skarrd
Machine's Lie,Metamorphosis,Skarrd
Ion Shield,Metamorphosis,Skarrd
Machine's Blessing,Metamorphosis,Skarrd
Tainted Blood,Toxic,Skarrd
Poison's Calling,Toxic,Skarrd
Corruption,Toxic,Skarrd
The Unclean's Stigma,Toxic,Skarrd
Toxic Cloud,Toxic,Skarrd
Pollution's Persistance,Toxic,Skarrd
Mad Visions,Blazon,Skarrd
Animosity,Unaligned,Skarrd
Terrify,Unaligned,Skarrd
Death's Calling,Unaligned,Skarrd
Anger's Enthusiasm,Unaligned,Skarrd
Horrific Visage,Unaligned,Skarrd
Cataclysmic Aneurysm,Unaligned,Skarrd
Cripple The Body,Unaligned,Skarrd
Psychogenic Backlash,Unaligned,Skarrd
Binding Of New Wounds,Unaligned,Kukulkani
Curse Of The Ancients,Unaligned,Kukulkani
Death Is Not The End,Unaligned,Kukulkani
Flame Of The Three Sun Gods,Unaligned,Kukulkani
Gaze Of The Moon Goddess,Moon,Kukulkani
Glory To The Masters!,Unaligned,Kukulkani
Gravitic Blessing,Unaligned,Kukulkani
Infusion Of Power,Unaligned,Kukulkani
Kukulkan's Last Laugh,Unaligned,Kukulkani
Open The Void Road,Unaligned,Kukulkani
